date,year,month,day,day_of_week,solar_mwh,temp_avg_c,temp_max_c,temp_min_c,humidity_pct,wind_speed_ms,precip_mm,solar_rad_allsky_mj_m2,solar_rad_clrsky_mj_m2,temp_avg_c_norm,temp_max_c_norm,temp_min_c_norm,humidity_pct_norm,wind_speed_ms_norm,precip_mm_norm,solar_rad_allsky_mj_m2_norm,solar_rad_clrsky_mj_m2_norm
2023-09-18,2023,9,18,Monday,56239.99999999998,25.71,29.24,22.63,84.08,5.55,3.89,2.11,6.3,0.5242135030045953,0.380825565912117,0.6168350168350168,0.8956182610690525,0.9673076923076924,0.037497590129169,0.9940719704492196,0.9979946789500854
2023-09-19,2023,9,19,Tuesday,74050.00000000001,27.91,32.88,23.44,75.2,3.09,0.67,4.55,6.18,0.6019794980558502,0.5019973368841544,0.6441077441077442,0.7937600367056664,0.4942307692307693,0.0064584538268748,0.9964948166977796,0.9978755509669222
2023-09-20,2023,9,20,Wednesday,99740.0,29.16,34.58,24.22,70.75,1.67,0.08,5.54,6.18,0.6461647225167905,0.558588548601864,0.6703703703703704,0.7427162193163569,0.2211538461538461,0.0007711586658955,0.9974778567740396,0.9978755509669222
2023-09-21,2023,9,21,Thursday,112000.00000000004,29.84,35.67,24.6,69.02,1.13,3.43,5.67,6.22,0.6702014846235419,0.5948735019973368,0.6831649831649832,0.7228722183987152,0.1173076923076923,0.0330634278002699,0.9976069428446596,0.9979152602946432
2023-09-22,2023,9,22,Friday,116520.0,29.46,34.79,25.7,73.94,1.9,8.03,4.3,5.98,0.656769176387416,0.5655792276964047,0.7202020202020202,0.7793071805459967,0.2653846153846154,0.0774050510892616,0.9962465742542796,0.9976770043283169
2023-09-23,2023,9,23,Saturday,113910.00000000004,29.88,35.36,24.86,69.75,1.39,5.89,5.02,5.92,0.6716154118062919,0.584553928095872,0.6919191919191919,0.7312456985547143,0.1673076923076923,0.0567765567765567,0.9969615124915596,0.9976174403367352
2023-09-24,2023,9,24,Sunday,108930.0,29.41,34.84,24.17,69.08,1.43,7.17,4.64,5.99,0.6550017674089784,0.5672436750998668,0.6686868686868688,0.7235604496444138,0.175,0.0691150954308849,0.9965841839774396,0.997686931660247
2023-09-25,2023,9,25,Monday,115350.0,28.93,33.63,24.17,69.97,1.22,10.9,5.37,5.89,0.6380346412159773,0.5269640479360851,0.6686868686868688,0.7337692131222757,0.1346153846153846,0.1050703682282629,0.9973090519124596,0.9975876583409444
2023-09-26,2023,9,26,Tuesday,106250.00000000006,29.04,35.33,23.71,67.03,1.02,0.62,5.18,6.01,0.6419229409685402,0.5835552596537947,0.6531986531986532,0.7000458820830465,0.0961538461538461,0.0059764796606901,0.9971203876553996,0.9977067863241076
2023-09-27,2023,9,27,Wednesday,101330.0,29.35,35.04,23.85,59.47,1.23,0.0,5.5,5.96,0.6528808766348534,0.5739014647137148,0.657912457912458,0.6133287451250287,0.1365384615384615,0.0,0.9974381379830796,0.9976571496644562
2023-09-28,2023,9,28,Thursday,111669.99999999996,27.65,35.83,20.42,49.42,1.59,0.0,6.01,6.02,0.5927889713679745,0.6001997336884153,0.5424242424242425,0.4980500114705208,0.2057692307692308,0.0,0.9979445525678198,0.997716713656038
2023-09-29,2023,9,29,Friday,114550.0,28.31,35.73,20.33,39.68,1.02,0.0,5.96,6.22,0.6161187698833509,0.5968708388814912,0.5393939393939393,0.3863271392521221,0.0961538461538461,0.0,0.9978949040791196,0.9979152602946432
2023-09-30,2023,9,30,Saturday,110650.0,27.88,36.47,19.91,43.7,1.47,0.0,6.13,6.22,0.6009190526687875,0.6215046604527295,0.5252525252525253,0.4324386327139253,0.1826923076923077,0.0,0.9980637089406996,0.9979152602946432
2023-10-01,2023,10,1,Sunday,100330.0,27.25,36.09,19.67,46.74,1.68,0.0,5.81,6.2,0.5786496995404736,0.6088548601864181,0.5171717171717173,0.4673090158293186,0.2230769230769231,0.0,0.9977459586130196,0.9978954056307828
2023-10-02,2023,10,2,Monday,113399.99999999996,27.66,35.93,19.86,44.2,1.21,0.0,5.84,6.12,0.5931424531636621,0.6035286284953394,0.5235690235690236,0.4381738930947466,0.1326923076923077,0.0,0.9977757477062396,0.9978159869753406
2023-10-03,2023,10,3,Tuesday,120099.99999999996,26.7,35.75,19.5,43.16,1.38,0.0,5.92,6.17,0.55920820077766,0.597536617842876,0.5114478114478115,0.4262445515026382,0.1653846153846154,0.0,0.9978551852881598,0.997865623634992
2023-10-04,2023,10,4,Wednesday,117010.0,26.82,36.46,21.03,35.39,1.67,0.0,5.96,6.34,0.5634499823259103,0.6211717709720372,0.562962962962963,0.3371186051846754,0.2211538461538461,0.0,0.9978949040791196,0.9980343882778064
2023-10-05,2023,10,5,Thursday,117820.0,26.61,36.86,18.54,41.24,1.77,0.0,6.04,6.26,0.5560268646164722,0.6344873501997335,0.479124579124579,0.4042211516402845,0.2403846153846154,0.0,0.9979743416610396,0.9979549696223644
2023-10-06,2023,10,6,Friday,115870.0,26.98,36.69,18.98,52.22,2.86,0.0,5.98,6.2,0.5691056910569106,0.6288282290279625,0.493939393939394,0.5301674696031199,0.45,0.0,0.9979147634745996,0.9978954056307828
2023-10-07,2023,10,7,Saturday,114900.0,27.33,36.26,19.99,54.06,2.59,0.0,5.97,6.16,0.5814775539059738,0.6145139813581888,0.5279461279461279,0.5512732278045424,0.3980769230769231,0.0,0.9979048337768596,0.9978556963030616
2023-10-08,2023,10,8,Sunday,111769.99999999996,27.73,35.69,20.51,57.04,2.82,0.0,5.82,6.05,0.5956168257334747,0.5955392809587214,0.5454545454545455,0.5854553796742371,0.4423076923076923,0.0,0.9977558883107596,0.9977464956518286
2023-10-09,2023,10,9,Monday,111540.00000000004,27.85,35.35,21.68,56.12,3.35,0.0,5.81,6.04,0.599858607281725,0.5842210386151796,0.5848484848484848,0.574902500573526,0.5442307692307694,0.0,0.9977459586130196,0.9977365683198984
2023-10-10,2023,10,10,Tuesday,111830.00000000004,27.21,34.6,20.85,57.91,2.55,0.0,5.6,5.89,0.5772357723577236,0.5592543275632489,0.556902356902357,0.5954347327368662,0.3903846153846154,0.0,0.9975374349604798,0.9975876583409444
2023-10-11,2023,10,11,Wednesday,109180.0,27.33,35.61,20.63,50.0,1.94,0.0,5.76,5.92,0.5814775539059738,0.5928761651131822,0.5494949494949495,0.5047029135122734,0.2730769230769231,0.0,0.9976963101243196,0.9976174403367352
2023-10-12,2023,10,12,Thursday,107900.0,28.18,35.64,21.23,41.78,0.98,0.0,5.78,5.87,0.6115235065394132,0.5938748335552595,0.5696969696969697,0.4104152328515715,0.0884615384615384,0.0,0.9977161695197996,0.9975678036770838
2023-10-13,2023,10,13,Friday,111750.0,28.79,36.49,21.47,47.63,1.63,0.0,5.65,5.77,0.633085896076352,0.6221704394141145,0.5777777777777777,0.4775177793071806,0.2134615384615384,0.0,0.9975870834491796,0.997468530357781
2023-10-14,2023,10,14,Saturday,109140.0,27.56,34.71,21.29,46.55,1.85,0.0,5.18,5.49,0.5896076352067868,0.5629161118508654,0.5717171717171717,0.4651296168846066,0.2557692307692308,0.0,0.9971203876553996,0.9971905650637336
2023-10-15,2023,10,15,Sunday,103460.0,27.21,34.31,21.31,50.21,2.73,0.0,4.82,5.17,0.5772357723577236,0.549600532623169,0.5723905723905723,0.5071117228722184,0.4250000000000001,0.0,0.9967629185367596,0.9968728904419648
2023-10-16,2023,10,16,Monday,66679.99999999999,26.69,31.97,21.49,54.76,2.1,3.57,4.08,5.32,0.5588547189819725,0.4717043941411449,0.5784511784511784,0.5593025923376921,0.3038461538461539,0.034412955465587,0.9960281209039996,0.9970218004209188
2023-10-17,2023,10,17,Tuesday,82819.99999999999,24.48,29.47,20.28,66.46,1.58,0.81,3.93,5.08,0.48073524213503,0.3884820239680424,0.5377104377104378,0.6935076852489102,0.2038461538461539,0.007807981492192,0.9958791754378996,0.9967835444545924
2023-10-18,2023,10,18,Wednesday,109369.99999999996,24.49,31.71,19.03,56.94,1.49,0.02,5.07,5.22,0.4810887239307175,0.4630492676431423,0.4956228956228956,0.5843083275980729,0.1865384615384615,0.0001927896664738,0.9970111609802595,0.9969225271016162
2023-10-19,2023,10,19,Thursday,105120.0,24.36,32.38,17.93,48.44,1.32,0.0,5.1,5.36,0.4764934605867797,0.4853528628495338,0.4585858585858585,0.486808901124111,0.1538461538461538,0.0,0.9970409500734796,0.99706150974864
2023-10-20,2023,10,20,Friday,103750.0,24.66,32.52,17.38,46.6,1.23,0.0,5.08,5.43,0.4870979144574054,0.4900133155792276,0.44006734006734,0.4657031429226887,0.1365384615384615,0.0,0.9970210906779996,0.997131001072152
2023-10-21,2023,10,21,Saturday,98600.00000000004,24.65,33.16,17.24,47.59,1.28,0.0,5.25,5.36,0.4867444326617178,0.5113182423435416,0.4353535353535352,0.4770589584767149,0.1461538461538462,0.0,0.9971898955395796,0.99706150974864
2023-10-22,2023,10,22,Sunday,93370.0,25.06,33.41,17.69,48.03,1.22,0.03,4.86,5.1,0.5012371862849063,0.519640479360852,0.4505050505050505,0.4821059876118376,0.1346153846153846,0.0002891844997108,0.9968026373277196,0.996803399118453
2023-10-23,2023,10,23,Monday,102940.0,24.38,32.43,17.9,45.18,1.59,0.0,4.74,4.87,0.4772004241781548,0.4870173102529957,0.4575757575757575,0.4494150034411562,0.2057692307692308,0.0,0.9966834809548396,0.9965750704840568
2023-10-24,2023,10,24,Tuesday,99190.00000000004,24.36,32.73,17.88,45.53,1.48,0.0,4.79,4.92,0.4764934605867797,0.4970039946737681,0.4569023569023569,0.4534296857077312,0.1846153846153846,0.0,0.9967331294435396,0.996624707143708
2023-10-25,2023,10,25,Wednesday,102560.0,24.81,33.37,18.72,43.38,1.67,0.0,4.79,5.11,0.4924001413927182,0.5183089214380823,0.4851851851851851,0.4287680660701996,0.2211538461538461,0.0,0.9967331294435396,0.9968133264503832
2023-10-26,2023,10,26,Thursday,104839.99999999993,24.24,32.94,18.24,39.58,1.78,0.0,5.02,5.12,0.4722516790385295,0.5039946737683088,0.469023569023569,0.3851800871759578,0.2423076923076923,0.0,0.9969615124915596,0.9968232537823136
2023-10-27,2023,10,27,Friday,102110.0,25.2,33.8,19.28,33.1,1.48,0.0,5.21,5.29,0.5061859314245316,0.532623169107856,0.5040404040404041,0.3108511126405139,0.1846153846153846,0.0,0.9971501767486196,0.996992018425128
2023-10-28,2023,10,28,Saturday,81080.0,24.99,32.04,18.32,36.47,1.21,0.0,3.2,5.02,0.4987628137150937,0.4740346205059917,0.4717171717171717,0.3495067676072493,0.1326923076923077,0.0,0.9951543075028796,0.9967239804630108
2023-10-29,2023,10,29,Sunday,100590.0,26.18,34.86,18.57,38.23,1.28,0.0,4.86,4.94,0.5408271474019088,0.5679094540612515,0.4801346801346802,0.3696948841477402,0.1461538461538462,0.0,0.9968026373277196,0.9966445618075688
2023-10-30,2023,10,30,Monday,93489.99999999996,26.38,34.94,19.47,36.14,0.91,0.0,4.91,4.95,0.5478967833156593,0.5705725699067907,0.5104377104377105,0.3457214957559073,0.075,0.0,0.9968522858164196,0.996654489139499
2023-10-31,2023,10,31,Tuesday,84800.00000000001,25.46,33.53,19.48,41.72,1.22,0.0,4.34,4.63,0.5153764581124073,0.523635153129161,0.5107744107744108,0.4097270016058729,0.1346153846153846,0.0,0.9962862930452396,0.9963368145177304
2023-11-01,2023,11,1,Wednesday,83300.00000000001,25.27,33.91,18.87,40.44,1.36,0.0,4.4,4.47,0.5086603039943443,0.5362849533954726,0.4902356902356902,0.3950447350309704,0.1615384615384615,0.0,0.9963458712316796,0.996177977206846
2023-11-02,2023,11,2,Thursday,89040.0,24.54,33.33,18.78,36.18,1.19,0.0,4.32,4.34,0.4828561329091552,0.5169773635153128,0.4872053872053873,0.346180316586373,0.1288461538461539,0.0,0.9962664336497596,0.9960489218917524
2023-11-03,2023,11,3,Friday,88110.0,24.64,33.08,18.88,33.37,1.15,0.0,4.27,4.35,0.4863909508660304,0.5086551264980026,0.4905723905723905,0.3139481532461574,0.1211538461538461,0.0,0.9962167851610596,0.9960588492236828
2023-11-04,2023,11,4,Saturday,86560.0,24.75,31.58,17.73,39.14,1.11,0.0,3.7,4.18,0.4902792506185931,0.4587217043941409,0.4518518518518518,0.3801330580408351,0.1134615384615385,0.0,0.9956507923898796,0.995890084580868
2023-11-05,2023,11,5,Sunday,90430.0,25.8,33.01,20.17,34.55,1.16,0.0,4.06,4.11,0.527394839165783,0.5063249001331556,0.534006734006734,0.3274833677448956,0.1230769230769231,0.0,0.9960082615085196,0.9958205932573562
2023-11-06,2023,11,6,Monday,89299.99999999999,24.79,32.81,18.13,38.66,1.29,0.0,3.85,3.94,0.4916931778013432,0.4996671105193075,0.4653198653198653,0.3746272080752466,0.1480769230769231,0.0,0.9957997378559796,0.9956518286145416
2023-11-07,2023,11,7,Tuesday,82770.00000000004,24.96,32.85,19.73,39.49,1.43,0.0,4.07,4.13,0.4977023683280311,0.5009986684420771,0.5191919191919192,0.38414774030741,0.175,0.0,0.9960181912062596,0.9958404479212168
2023-11-08,2023,11,8,Wednesday,72490.00000000004,25.1,32.47,19.29,34.81,1.83,0.0,3.91,4.04,0.5026511134676565,0.4883488681757655,0.5043771043771044,0.3304657031429227,0.2519230769230769,0.0,0.9958593160424196,0.9957511019338444
2023-11-09,2023,11,9,Thursday,59210.00000000002,25.76,32.42,21.05,36.03,1.24,0.08,3.53,3.78,0.525980911983033,0.4866844207723035,0.5636363636363637,0.3444597384721267,0.1384615384615384,0.0007711586658955,0.9954819875282996,0.9954929913036572
2023-11-10,2023,11,10,Friday,95770.0,24.22,29.71,18.24,44.87,1.32,0.84,3.52,3.86,0.4715447154471545,0.3964713715046604,0.469023569023569,0.445859142005047,0.1538461538461538,0.0080971659919028,0.9954720578305596,0.9955724099590996
2023-11-11,2023,11,11,Saturday,91310.0,20.53,28.78,14.02,54.76,1.98,0.24,4.37,4.6,0.3411099328384588,0.3655126498002662,0.3269360269360269,0.5593025923376921,0.2807692307692308,0.0023134759976865,0.9963160821384596,0.9963070325219394
2023-11-12,2023,11,12,Sunday,103050.0,19.98,28.2,14.34,49.74,1.11,0.0,4.53,4.59,0.3216684340756451,0.3462050599201064,0.3377104377104377,0.5017205781142464,0.1134615384615385,0.0,0.9964749573022996,0.9962971051900092
2023-11-13,2023,11,13,Monday,88859.99999999999,20.67,28.45,13.25,45.55,1.31,0.0,4.32,4.56,0.3460586779780842,0.3545272969374167,0.301010101010101,0.453659096122964,0.1519230769230769,0.0,0.9962664336497596,0.9962673231942184
2023-11-14,2023,11,14,Tuesday,86800.00000000001,20.27,24.63,16.42,43.85,1.37,0.0,2.94,3.98,0.3319194061505832,0.227363515312916,0.4077441077441078,0.4341592108281716,0.1634615384615385,0.0,0.9948961353616396,0.9956915379422626
2023-11-15,2023,11,15,Wednesday,85940.0,19.26,27.6,13.48,38.79,1.29,0.0,3.58,3.58,0.2962177447861436,0.3262316910785618,0.3087542087542088,0.3761183757742601,0.1480769230769231,0.0,0.9955316360169996,0.995294444665052
2023-11-16,2023,11,16,Thursday,91680.0,18.67,26.58,12.39,38.91,1.18,0.0,3.48,3.59,0.2753623188405797,0.2922769640479359,0.2720538720538721,0.3774948382656572,0.1269230769230769,0.0,0.9954323390395996,0.995304371996982
2023-11-17,2023,11,17,Friday,68039.99999999997,19.23,26.43,12.78,42.51,1.23,0.0,3.25,3.32,0.295157299399081,0.2872836218375498,0.2851851851851852,0.4187887130075705,0.1365384615384615,0.0,0.9952039559915796,0.9950363340348648
2023-11-18,2023,11,18,Saturday,73520.0,20.58,27.04,14.69,35.98,0.76,0.0,3.44,3.52,0.3428773418168963,0.3075898801597868,0.3494949494949494,0.3438862124340445,0.0461538461538461,0.0,0.9953926202486396,0.9952348806734702
2023-11-19,2023,11,19,Sunday,69079.99999999999,19.73,27.18,13.24,43.66,1.36,0.0,3.37,3.37,0.3128313891834571,0.3122503328894805,0.3006734006734007,0.4319798118834595,0.1615384615384615,0.0,0.9953231123644596,0.9950859706945162
2023-11-20,2023,11,20,Monday,78260.00000000001,20.58,28.05,14.71,49.69,1.11,0.0,3.13,3.15,0.3428773418168963,0.3412117177097202,0.3501683501683502,0.5011470520761642,0.1134615384615385,0.0,0.9950847996186996,0.9948675693920502
2023-11-21,2023,11,21,Tuesday,77560.0,20.0,28.55,13.58,47.88,1.68,0.0,3.06,3.16,0.3223753976670201,0.3578561917443408,0.3121212121212121,0.4803854094975913,0.2230769230769231,0.0,0.9950152917345196,0.9948774967239804
2023-11-22,2023,11,22,Wednesday,87700.00000000001,18.63,27.01,13.31,39.84,1.3,0.0,3.79,3.79,0.2739483916578296,0.3065912117177096,0.3030303030303031,0.3881624225739849,0.15,0.0,0.9957401596695395,0.9955029186355876
2023-11-23,2023,11,23,Thursday,87740.00000000003,19.71,28.63,12.44,32.91,1.18,0.0,4.03,4.04,0.312124425592082,0.36051930758988,0.2737373737373737,0.3086717136958017,0.1269230769230769,0.0,0.9959784724152996,0.9957511019338444
2023-11-24,2023,11,24,Friday,85620.00000000001,19.25,27.58,12.89,36.9,1.21,0.0,3.67,3.73,0.295864262990456,0.3255659121171769,0.2888888888888889,0.3544390915347556,0.1326923076923077,0.0,0.9956210032966596,0.995443354644006
2023-11-25,2023,11,25,Saturday,68630.00000000001,18.04,24.35,12.0,44.47,1.48,0.0,3.43,3.63,0.2530929657122658,0.2180426098535286,0.2589225589225589,0.44127093370039,0.1846153846153846,0.0,0.9953826905508996,0.9953440813247032
2023-11-26,2023,11,26,Sunday,17040.000000000004,18.3,25.3,13.8,43.68,2.55,0.16,2.33,3.34,0.2622834924001413,0.2496671105193075,0.3195286195286195,0.4322092222986923,0.3903846153846154,0.001542317331791,0.9942904237994994,0.9950561886987254
2023-11-27,2023,11,27,Monday,35510.0,16.67,22.38,12.7,59.84,2.02,2.54,2.22,3.47,0.2046659597030753,0.1524633821571237,0.2824915824915824,0.6175728378068365,0.2884615384615385,0.0244842876421823,0.9941811971243596,0.9951852440138188
2023-11-28,2023,11,28,Tuesday,59980.000000000015,17.33,23.81,12.03,71.16,1.32,1.19,2.35,3.7,0.2279957582184516,0.2000665778961383,0.2599326599326599,0.7474191328286304,0.1538461538461538,0.0114709851551956,0.9943102831949796,0.9954135726482152
2023-11-29,2023,11,29,Wednesday,64709.99999999998,18.67,25.03,13.31,62.76,1.26,0.12,3.18,3.76,0.2753623188405797,0.2406790945406124,0.3030303030303031,0.6510667584308327,0.1423076923076923,0.0011567379988432,0.9951344481073996,0.9954731366397968
2023-11-30,2023,11,30,Thursday,77960.00000000001,19.04,26.15,12.73,61.84,1.06,0.01,3.23,3.46,0.2884411452810179,0.2779627163781623,0.2835016835016835,0.6405138793301216,0.1038461538461538,9.639483323693852e-05,0.9951840965960996,0.9951753166818886
2023-12-01,2023,12,1,Friday,72719.99999999999,18.9,26.31,12.72,68.69,1.53,0.01,3.04,3.27,0.2834924001413926,0.2832889480692409,0.2831649831649832,0.7190869465473732,0.1942307692307692,9.639483323693852e-05,0.9949954323390396,0.9949866973752136
