date,year,month,day,solar_mwh,temp_avg_c,temp_max_c,temp_min_c,humidity_pct,wind_speed_ms,precip_mm,solar_rad_allsky_mj_m2,solar_rad_clrsky_mj_m2,temp_avg_c_norm,temp_max_c_norm,temp_min_c_norm,humidity_pct_norm,wind_speed_ms_norm,precip_mm_norm,solar_rad_allsky_mj_m2_norm,solar_rad_clrsky_mj_m2_norm,cloudiness_index,solar_mwh_lag1,solar_mwh_lag7,solar_mwh_rollmean7,temp_avg_c_lag1,temp_avg_c_lag7,temp_avg_c_rollmean7,humidity_pct_lag1,humidity_pct_lag7,humidity_pct_rollmean7,wind_speed_ms_lag1,wind_speed_ms_lag7,wind_speed_ms_rollmean7,solar_rad_allsky_mj_m2_lag1,solar_rad_allsky_mj_m2_lag7,solar_rad_allsky_mj_m2_rollmean7,day_of_week_num,dow_Friday,dow_Monday,dow_Saturday,dow_Sunday,dow_Thursday,dow_Tuesday,dow_Wednesday,month_sin,month_cos,dayofweek_sin,dayofweek_cos,precip_cumsum3,precip_cumsum7,temp_humidity_interaction,wind_radiation_interaction
2023-07-07,2023,7,7,89970.0,28.64,33.1,25.83,78.29,0.82,12.09,2.68,6.88,0.6277836691410393,0.5093209054593875,0.7245791245791245,0.829203945859142,0.0576923076923076,0.1165413533834586,0.9946379632203994,0.9985704642020412,4.199999999999999,96280.0,114060.0,112317.14285714286,28.9,29.94,30.687142857142856,78.86,72.58,70.62428571428572,1.61,1.77,2.15,5.71,4.83,5.417142857142857,4,True,False,False,False,False,False,False,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,23.17,44.97,2242.2256,2.1976
2023-07-08,2023,7,8,88890.0,29.18,32.81,25.96,76.71,1.15,9.27,5.88,7.32,0.6468716861081655,0.4996671105193075,0.728956228956229,0.8110805230557466,0.1211538461538461,0.089358010410642,0.9978154664971998,0.9990072668069728,1.4400000000000004,89970.0,117370.0,108248.57142857143,28.64,30.31,30.525714285714283,78.29,72.11,71.28142857142856,0.82,2.18,2.002857142857143,2.68,6.49,5.33,5,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,21.96,48.74,2238.3977999999997,6.762
2023-07-09,2023,7,9,103650.0,28.93,31.97,25.68,79.05,1.31,32.25,5.15,7.45,0.6380346412159773,0.4717043941411449,0.7195286195286196,0.8379215416379903,0.1519230769230769,0.3108733371891267,0.9970905985621796,0.9991363221220664,2.3,88890.0,120600.0,105827.14285714286,29.18,30.78,30.26142857142857,76.71,70.04,72.56857142857142,1.15,2.85,1.782857142857143,5.88,4.89,5.367142857142857,6,False,False,False,True,False,False,False,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,53.61,72.71000000000001,2286.9165,6.746500000000001
2023-07-10,2023,7,10,108060.0,28.43,32.79,25.4,83.31,1.73,40.8,3.36,7.24,0.6203605514316012,0.4990013315579227,0.71010101010101,0.8867859600825877,0.2326923076923077,0.3932909196067091,0.9953131826667196,0.9989278481515308,3.88,103650.0,124290.0,103508.57142857143,28.93,31.42,29.83428571428572,79.05,66.63,74.95142857142858,1.31,2.74,1.6385714285714283,5.15,6.23,4.957142857142857,0,False,True,False,False,False,False,False,-0.4999999999999997,-0.8660254037844388,0.0,1.0,82.32,107.57,2368.5033,5.812799999999999
2023-07-11,2023,7,11,116420.0,29.24,34.22,24.71,75.76,2.35,2.06,5.21,7.36,0.6489925768822905,0.5466045272969373,0.686868686868687,0.8001835283321863,0.351923076923077,0.0198573356468093,0.9971501767486196,0.999046976134694,2.1500000000000004,108060.0,122200.0,102682.85714285714,28.43,32.86,29.31714285714286,83.31,61.35,77.01,1.73,2.85,1.567142857142857,3.36,5.99,4.845714285714286,1,False,False,False,False,False,True,False,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,75.11,107.55,2215.2224,12.243500000000001
2023-07-12,2023,7,12,122740.0,29.79,34.57,24.5,73.42,1.96,0.02,6.23,6.83,0.6684340756451043,0.5582556591211716,0.6797979797979798,0.7733425097499427,0.2769230769230769,0.0001927896664738,0.9981630059180996,0.9985208275423896,0.5999999999999996,116420.0,115510.0,103715.71428571429,29.24,31.9,29.01571428571429,75.76,67.09,77.91428571428571,2.35,2.0,1.5614285714285714,5.21,5.93,4.888571428571429,2,False,False,False,False,False,False,True,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,42.879999999999995,97.09,2187.1818,12.2108
2023-07-13,2023,7,13,123090.0,29.6,33.89,25.59,77.1,2.88,0.55,5.77,6.66,0.6617179215270413,0.5356191744340877,0.7164983164983165,0.8155540261527873,0.4538461538461539,0.0053017158280316,0.9977062398220596,0.9983520628995752,0.8900000000000006,122740.0,96280.0,107545.71428571429,29.79,28.9,29.115714285714287,73.42,78.86,77.66285714285713,1.96,1.61,1.7428571428571429,6.23,5.71,4.897142857142858,3,False,False,False,False,True,False,False,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,2.63,97.04,2282.16,16.6176
2023-07-14,2023,7,14,115950.0,28.35,31.43,25.69,82.35,2.58,0.38,4.43,6.49,0.6175326970661011,0.4537283621837549,0.7198653198653199,0.8757742601514108,0.3961538461538462,0.0036630036630036,0.9963756603248995,0.9981832982567606,2.0600000000000005,123090.0,89970.0,111257.14285714286,29.6,28.64,29.074285714285715,77.1,78.29,78.24285714285715,2.88,0.82,1.9942857142857144,5.77,2.68,5.147142857142858,4,True,False,False,False,False,False,False,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.9500000000000001,85.33,2334.6225,11.4294
2023-07-15,2023,7,15,122110.0,28.25,31.93,25.4,82.14,2.73,2.33,5.37,6.82,0.6139978791092259,0.4703728362183754,0.71010101010101,0.8733654507914659,0.4250000000000001,0.0224599961442066,0.9973090519124596,0.9985109002104596,1.4500000000000002,115950.0,88890.0,116002.85714285714,28.35,29.18,28.94142857142857,82.35,76.71,79.01857142857143,2.58,1.15,2.22,4.43,5.88,5.074285714285715,5,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,3.2600000000000002,78.39,2320.455,14.6601
2023-07-16,2023,7,16,114950.0,27.79,30.55,25.03,85.64,2.09,21.69,3.45,7.25,0.5977377165075999,0.4244340878828228,0.6976430976430977,0.913512273457215,0.3019230769230769,0.2090803932909196,0.9954025499463796,0.9989377754834612,3.8,122110.0,103650.0,117617.14285714286,28.25,28.93,28.77857142857143,82.14,79.05,79.96000000000001,2.73,1.31,2.3314285714285714,5.37,5.15,4.831428571428572,6,False,False,False,True,False,False,False,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,24.400000000000002,67.83,2379.9356,7.2105
2023-07-17,2023,7,17,109540.0,28.26,32.05,24.79,84.51,2.43,22.05,4.02,7.02,0.6143513609049135,0.4743675099866842,0.6895622895622896,0.9005505849965588,0.3673076923076924,0.2125506072874494,0.9959685427175596,0.9987094468490648,3.0,114950.0,108060.0,117828.57142857143,27.79,28.43,28.754285714285714,85.64,83.31,80.13142857142857,2.09,1.73,2.4314285714285715,3.45,3.36,4.925714285714285,0,False,True,False,False,False,False,False,-0.4999999999999997,-0.8660254037844388,0.0,1.0,46.07000000000001,49.08,2388.2526000000003,9.7686
2023-07-18,2023,7,18,109760.0,28.83,31.86,25.67,83.73,1.52,12.87,3.43,6.58,0.634499823259102,0.4680426098535284,0.7191919191919193,0.8916035788024776,0.1923076923076923,0.1240601503759398,0.9953826905508996,0.998272644244133,3.15,109540.0,116420.0,116877.14285714286,28.26,29.24,28.695714285714285,84.51,75.76,81.27,2.43,2.35,2.3128571428571427,4.02,5.21,4.671428571428571,1,False,False,False,False,False,True,False,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,56.61000000000001,59.89,2413.9359,5.2136000000000005
2023-07-19,2023,7,19,90140.0,29.52,33.84,26.43,80.23,1.8,3.12,5.03,7.09,0.6588900671615411,0.5339547270306257,0.7447811447811448,0.8514567561367287,0.2461538461538462,0.0300751879699248,0.9969714421892996,0.9987789381725768,2.06,109760.0,122740.0,112220.0,28.83,29.79,28.65714285714285,83.73,73.42,82.24285714285715,1.52,1.96,2.29,3.43,6.23,4.5,2,False,False,False,False,False,False,True,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,38.04,62.99,2368.3896,9.054
2023-07-20,2023,7,20,99040.0,29.78,33.56,25.11,77.9,1.75,4.21,5.88,7.12,0.6680805938494169,0.5246338215712383,0.7003367003367004,0.8247304427621014,0.2365384615384616,0.0405822247927511,0.9978154664971998,0.9988087201683676,1.2400000000000002,90140.0,123090.0,108784.28571428571,29.52,29.6,28.68285714285714,80.23,77.1,82.35714285714286,1.8,2.88,2.128571428571429,5.03,5.77,4.515714285714286,3,False,False,False,False,True,False,False,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,20.2,66.65,2319.862,10.29
2023-07-21,2023,7,21,98109.99999999996,30.25,33.66,26.8,76.99,1.78,3.62,6.48,7.22,0.6846942382467304,0.5279627163781622,0.7572390572390573,0.8142922688690065,0.2423076923076923,0.0348949296317717,0.9984112483615998,0.9989079934876702,0.7399999999999993,99040.0,115950.0,106235.71428571429,29.78,28.35,28.954285714285717,77.9,82.35,81.59142857142857,1.75,2.58,2.0142857142857147,5.88,4.43,4.808571428571428,4,True,False,False,False,False,False,False,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,10.95,69.89,2328.9474999999998,11.534400000000002
2023-07-22,2023,7,22,92920.0,29.77,33.73,26.51,78.91,3.07,2.53,6.47,7.27,0.6677271120537293,0.5302929427430092,0.7474747474747475,0.8363156687313603,0.4903846153846155,0.0243878928089454,0.9984013186638596,0.9989576301473216,0.7999999999999998,98109.99999999996,122110.0,102065.71428571429,30.25,28.25,29.17142857142857,76.99,82.14,81.13000000000001,1.78,2.73,2.062857142857143,6.48,5.37,4.965714285714286,5,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,10.36,70.09,2349.1506999999997,19.8629
2023-07-23,2023,7,23,101430.0,28.93,33.11,25.57,80.49,3.55,2.59,5.47,7.28,0.6380346412159773,0.5096537949400797,0.7158249158249158,0.8544390915347556,0.5826923076923078,0.024966261808367,0.9974083488898596,0.998967557479252,1.8100000000000005,92920.0,114950.0,100134.28571428571,29.77,27.79,29.33428571428572,78.91,85.64,80.39428571428572,3.07,2.09,2.271428571428572,6.47,3.45,5.254285714285714,6,False,False,False,True,False,False,False,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,8.74,50.99,2328.5757,19.418499999999998
2023-07-24,2023,7,24,94500.0,29.35,33.72,25.2,79.6,2.53,1.39,5.59,7.3,0.6528808766348534,0.5299600532623168,0.7033670033670033,0.8442303280568937,0.3865384615384615,0.0133988818199344,0.9975275052627396,0.9989874121431124,1.71,101430.0,109540.0,97985.71428571429,28.93,28.26,29.49,80.49,84.51,79.69285714285715,3.55,2.43,2.2857142857142856,5.47,4.02,5.478571428571429,0,False,True,False,False,False,False,False,-0.4999999999999997,-0.8660254037844388,0.0,1.0,6.51,30.33,2336.2599999999998,14.142699999999998
2023-07-25,2023,7,25,67960.00000000001,29.33,33.02,25.93,82.1,1.38,2.85,4.76,7.17,0.6521739130434782,0.5066577896138482,0.7279461279461279,0.8729066299610001,0.1653846153846154,0.0274725274725274,0.9967033403503196,0.9988583568280188,2.41,94500.0,109760.0,92014.28571428571,29.35,28.83,29.56142857142857,79.6,83.73,79.46,2.53,1.52,2.2657142857142856,5.59,3.43,5.668571428571428,1,False,False,False,False,False,True,False,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,6.83,20.310000000000002,2407.9929999999995,6.5687999999999995
2023-07-26,2023,7,26,79400.00000000001,27.96,30.19,26.33,89.02,2.29,6.36,4.49,7.21,0.6037469070342878,0.412450066577896,0.7414141414141414,0.9522826336315668,0.3403846153846154,0.0613071139386928,0.9964352385113396,0.99889806615574,2.72,67960.00000000001,90140.0,90480.0,29.33,29.52,29.33857142857143,82.1,80.23,80.71571428571428,1.38,1.8,2.335714285714286,4.76,5.03,5.591428571428572,2,False,False,False,False,False,False,True,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,10.6,23.55,2488.9991999999997,10.2821
2023-07-27,2023,7,27,50250.00000000001,27.47,29.28,25.92,90.68,2.23,18.78,5.19,6.95,0.5864262990455992,0.3821571238348867,0.7276094276094277,0.9713236980958936,0.3288461538461539,0.1810294968189705,0.9971303173531396,0.998639955525553,1.7599999999999998,79400.00000000001,99040.0,83510.0,27.96,29.78,29.00857142857143,89.02,77.9,82.54142857142857,2.29,1.75,2.404285714285714,4.49,5.88,5.492857142857143,3,False,False,False,False,True,False,False,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,27.990000000000002,38.120000000000005,2490.9796,11.5737
2023-07-28,2023,7,28,71990.0,27.27,29.69,25.34,89.27,2.3,20.37,3.73,7.3,0.5793566631318487,0.3958055925432755,0.7080808080808081,0.9551502638219774,0.3423076923076923,0.1963562753036437,0.9956805814830996,0.9989874121431124,3.57,50250.00000000001,98109.99999999996,79778.57142857143,27.47,30.25,28.58285714285714,90.68,76.99,84.29571428571428,2.23,1.78,2.478571428571428,5.19,6.48,5.1,4,True,False,False,False,False,False,False,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,45.510000000000005,54.870000000000005,2434.3929,8.578999999999999
2023-07-29,2023,7,29,89900.0,26.82,29.71,24.79,89.87,3.57,30.89,3.37,7.25,0.5634499823259103,0.3964713715046604,0.6895622895622896,0.9620325762789632,0.5865384615384617,0.297763639868903,0.9953231123644596,0.9989377754834612,3.88,71990.0,92920.0,79347.14285714286,27.27,29.77,28.161428571428576,89.27,78.91,85.86142857142856,2.3,3.07,2.55,3.73,6.47,4.6571428571428575,5,False,False,True,False,False,False,False,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,70.04,83.23,2410.3134,12.030899999999999
2023-07-30,2023,7,30,104760.0,28.29,31.87,25.08,83.96,2.56,4.62,4.39,7.31,0.6154118062919759,0.468375499334221,0.6993265993265992,0.8942417985776553,0.3923076923076923,0.0445344129554655,0.9963359415339396,0.9989973394750428,2.92,89900.0,101430.0,79822.85714285714,26.82,28.93,28.07,89.87,80.49,86.35714285714286,3.57,3.55,2.4085714285714284,3.37,5.47,4.502857142857144,6,False,False,False,True,False,False,False,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,55.88,85.26,2375.2284,11.238399999999999
2023-07-31,2023,7,31,112410.0,28.21,31.85,25.17,83.76,2.85,3.11,5.49,6.86,0.6125839519264759,0.4677097203728362,0.7023569023569024,0.891947694425327,0.4480769230769232,0.0299787931366878,0.9974282082853396,0.9985506095381804,1.37,104760.0,94500.0,82381.42857142857,28.29,29.35,27.90714285714285,83.96,79.6,86.95142857142856,2.56,2.53,2.454285714285714,4.39,5.59,4.488571428571428,0,False,True,False,False,False,False,False,-0.4999999999999997,-0.8660254037844388,0.0,1.0,38.620000000000005,86.98,2362.8696,15.646500000000001
2023-08-01,2023,8,1,117320.00000000004,28.55,32.62,24.89,81.92,2.62,0.35,4.59,6.74,0.6246023329798517,0.4933422103861515,0.692929292929293,0.8708419362239045,0.4038461538461539,0.0033738191632928,0.9965345354887396,0.9984314815550172,2.1500000000000004,112410.0,67960.00000000001,89432.85714285716,28.21,29.33,27.795714285714286,83.76,82.1,86.92571428571429,2.85,1.38,2.6314285714285712,5.49,4.76,4.464285714285714,1,False,False,False,False,False,True,False,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,8.08,84.48,2338.8160000000003,12.0258
2023-08-02,2023,8,2,107060.0,28.23,31.9,25.04,83.69,3.1,0.01,5.51,6.99,0.6132909155178509,0.4693741677762981,0.6979797979797979,0.8911447579720119,0.4961538461538462,9.639483323693852e-05,0.9974480676808196,0.998679664853274,1.4800000000000004,117320.00000000004,79400.00000000001,93384.28571428572,28.55,27.96,27.83428571428572,81.92,89.02,86.16428571428573,2.62,2.29,2.7471428571428573,4.59,4.49,4.61,2,False,False,False,False,False,False,True,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,3.4699999999999998,78.13000000000001,2362.5687,17.081
2023-08-03,2023,8,3,101920.0,27.8,31.51,24.76,83.82,2.83,0.09,4.77,6.67,0.5980911983032874,0.4563914780292941,0.6885521885521886,0.8926359256710253,0.4442307692307694,0.0008675534991324,0.9967132700480597,0.9983619902315054,1.9000000000000004,107060.0,50250.00000000001,100765.7142857143,28.23,27.47,27.881428571428568,83.69,90.68,85.1842857142857,3.1,2.23,2.8328571428571427,5.51,5.19,4.55,3,False,False,False,False,True,False,False,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.44999999999999996,59.440000000000005,2330.196,13.499099999999999
2023-08-04,2023,8,4,107090.0,27.27,30.86,24.55,86.43,2.84,1.33,3.64,6.75,0.5793566631318487,0.4347536617842875,0.6814814814814815,0.9225739848589126,0.4461538461538462,0.0128205128205128,0.9955912142034395,0.9984414088869475,3.11,101920.0,71990.0,105780.0,27.8,27.27,27.88142857142857,83.82,89.27,84.77857142857144,2.83,2.3,2.91,4.77,3.73,4.5371428571428565,4,True,False,False,False,False,False,False,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.4300000000000002,40.4,2356.9461,10.3376
2023-08-05,2023,8,5,111250.0,27.68,31.08,25.05,84.01,3.17,0.6,5.31,6.74,0.5938494167550371,0.4420772303595204,0.6983164983164983,0.8948153246157375,0.5096153846153847,0.0057836899942163,0.9972494737260196,0.9984314815550172,1.4300000000000006,107090.0,89900.0,108830.0,27.27,26.82,28.004285714285714,86.43,89.87,83.94142857142857,2.84,3.57,2.8528571428571428,3.64,3.37,4.814285714285714,5,False,False,True,False,False,False,False,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,2.02,10.11,2325.3968,16.8327
2023-08-06,2023,8,6,113480.0,27.79,32.31,23.93,81.64,3.65,0.01,5.12,6.7,0.5977377165075999,0.483022636484687,0.6606060606060606,0.8676301904106446,0.6019230769230771,9.639483323693852e-05,0.9970608094689596,0.9983917722272962,1.58,111250.0,104760.0,110075.71428571429,27.68,28.29,27.93285714285714,84.01,83.96,83.61,3.17,2.56,3.0085714285714285,5.31,4.39,4.918571428571428,6,False,False,False,True,False,False,False,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.94,5.5,2268.7756,18.688
2023-08-07,2023,8,7,113560.00000000004,27.24,31.83,23.94,81.27,4.27,0.0,4.33,6.76,0.5782962177447861,0.4670439414114513,0.660942760942761,0.8633860977288368,0.7211538461538463,0.0,0.9962763633474996,0.9984513362188778,2.43,113480.0,112410.0,110240.0,27.79,28.21,27.794285714285717,81.64,83.76,83.25428571428571,3.65,2.85,3.211428571428571,5.12,5.49,4.752857142857143,0,False,True,False,False,False,False,False,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.61,2.39,2213.7947999999997,18.489099999999997
2023-08-08,2023,8,8,109790.0,26.96,31.08,24.07,82.89,3.72,0.0,4.5,5.9,0.5683987274655355,0.4420772303595204,0.6653198653198653,0.8819683413626979,0.6153846153846156,0.0,0.9964451682090796,0.9975975856728746,1.4000000000000004,113560.00000000004,117320.00000000004,109164.28571428571,27.24,28.55,27.56714285714286,81.27,81.92,83.39285714285714,4.27,2.62,3.3685714285714288,4.33,4.59,4.74,1,False,False,False,False,False,True,False,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.01,2.04,2234.7144000000003,16.740000000000002
2023-08-09,2023,8,9,108600.00000000004,27.47,31.92,23.69,81.19,3.19,0.0,5.04,6.45,0.5864262990455992,0.470039946737683,0.6525252525252526,0.8624684560679055,0.5134615384615386,0.0,0.9969813718870396,0.9981435889290394,1.41,109790.0,107060.0,109384.28571428572,26.96,28.23,27.458571428571425,82.89,83.69,83.03571428571429,3.72,3.1,3.381428571428572,4.5,5.51,4.672857142857143,2,False,False,False,False,False,False,True,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.0,2.0300000000000002,2230.2893,16.0776
2023-08-10,2023,8,10,108440.00000000004,27.44,32.01,24.08,81.1,3.03,0.0,5.51,6.49,0.5853658536585367,0.4730359520639147,0.6656565656565656,0.8614361091993575,0.4826923076923077,0.0,0.9974480676808196,0.9981832982567606,0.9800000000000004,108600.00000000004,101920.0,110315.7142857143,27.47,27.8,27.40714285714285,81.19,83.82,82.64714285714285,3.19,2.83,3.41,5.04,4.77,4.778571428571428,3,False,False,False,False,True,False,False,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.0,1.94,2225.384,16.6953
2023-08-11,2023,8,11,106029.99999999996,27.16,31.9,23.29,80.23,2.72,0.0,6.03,6.67,0.575468363379286,0.4693741677762981,0.639057239057239,0.8514567561367287,0.4230769230769232,0.0,0.9979644119632998,0.9983619902315054,0.6399999999999997,108440.00000000004,107090.0,110164.28571428572,27.44,27.27,27.391428571428573,81.1,86.43,81.76142857142857,3.03,2.84,3.392857142857143,5.51,3.64,5.12,4,True,False,False,False,False,False,False,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,0.61,2179.0468,16.401600000000002
2023-08-12,2023,8,12,116290.0,26.94,31.82,22.76,79.99,3.42,0.0,5.99,6.84,0.5676917638741605,0.4667110519307589,0.6212121212121213,0.8487038311539343,0.5576923076923078,0.0,0.9979246931723398,0.99853075487432,0.8499999999999996,106029.99999999996,111250.0,110884.28571428572,27.16,27.68,27.285714285714285,80.23,84.01,81.18714285714285,2.72,3.17,3.4285714285714284,6.03,5.31,5.217142857142856,5,False,False,True,False,False,False,False,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.0,0.01,2154.9306,20.4858
2023-08-13,2023,8,13,113539.99999999996,26.83,31.57,23.54,81.73,3.72,0.0,4.94,6.85,0.5638034641215977,0.4583888149134487,0.6474747474747474,0.8686625372791925,0.6153846153846156,0.0,0.9968820749096396,0.9985406822062504,1.9099999999999997,116290.0,113480.0,110892.85714285714,26.94,27.79,27.148571428571422,79.99,81.64,81.2,3.42,3.65,3.4385714285714286,5.99,5.12,5.191428571428572,6,False,False,False,True,False,False,False,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0.0,0.0,2192.8159,18.376800000000003
2023-08-14,2023,8,14,105980.00000000004,27.31,32.49,23.21,78.41,2.45,0.0,4.62,6.54,0.5807705903145988,0.4890146471371503,0.6363636363636364,0.830580408350539,0.3711538461538462,0.0,0.9965643245819596,0.998232934916412,1.92,113539.99999999996,113560.00000000004,109810.00000000001,26.83,27.24,27.15857142857143,81.73,81.27,80.79142857142857,3.72,4.27,3.1785714285714284,4.94,4.33,5.232857142857143,0,False,True,False,False,False,False,False,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,2141.3770999999997,11.319
2023-08-15,2023,8,15,88840.0,27.34,31.71,23.1,78.36,1.99,1.6,5.56,6.69,0.5818310357016614,0.4630492676431423,0.6326599326599327,0.8300068823124569,0.2826923076923077,0.0154231733179101,0.9974977161695197,0.998381844895366,1.1300000000000008,105980.00000000004,109790.0,106817.14285714287,27.31,26.96,27.212857142857143,78.41,82.89,80.14428571428572,2.45,3.72,2.9314285714285715,4.62,4.5,5.384285714285715,1,False,False,False,False,False,True,False,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.6,1.6,2142.3624,11.0644
2023-08-16,2023,8,16,109550.0,27.99,32.9,23.61,78.91,2.65,0.52,4.32,6.65,0.6048073524213503,0.502663115845539,0.6498316498316499,0.8363156687313603,0.4096153846153846,0.0050125313283208,0.9962664336497596,0.9983421355676448,2.33,88840.0,108600.00000000004,106952.85714285714,27.34,27.47,27.287142857142857,78.36,81.19,79.81857142857143,1.99,3.19,2.8542857142857136,5.56,5.04,5.281428571428572,2,False,False,False,False,False,False,True,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,2.12,2.12,2208.6908999999996,11.448
2023-08-17,2023,8,17,109170.0,28.1,33.16,23.38,76.66,3.1,0.0,6.57,6.75,0.6086956521739131,0.5113182423435416,0.642087542087542,0.8105069970176645,0.4961538461538462,0.0,0.9985006156412598,0.9984414088869475,0.1799999999999997,109550.0,108440.00000000004,107057.14285714286,27.99,27.44,27.38142857142857,78.91,81.1,79.1842857142857,2.65,3.03,2.8642857142857143,4.32,5.51,5.432857142857143,3,False,False,False,False,True,False,False,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,2.12,2.12,2154.146,20.367
2023-08-18,2023,8,18,115320.0,28.62,33.91,23.21,73.42,1.97,0.33,6.14,6.57,0.6270767055496643,0.5362849533954726,0.6363636363636364,0.7733425097499427,0.2788461538461539,0.0031810294968189,0.9980736386384398,0.9982627169122028,0.4300000000000006,109170.0,106029.99999999996,108384.28571428571,28.1,27.16,27.59,76.66,80.23,78.21142857142857,3.1,2.72,2.7571428571428567,6.57,6.03,5.448571428571428,4,True,False,False,False,False,False,False,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8500000000000001,2.45,2101.2804,12.095799999999999
2023-08-19,2023,8,19,108640.0,28.88,32.94,24.86,76.65,2.01,3.37,4.24,6.22,0.6362672322375397,0.5039946737683088,0.6919191919191919,0.8103922918100482,0.2865384615384615,0.0324850588008482,0.9961869960678396,0.9979152602946432,1.9799999999999995,115320.0,116290.0,107291.42857142857,28.62,26.94,27.867142857142856,73.42,79.99,77.73428571428572,1.97,3.42,2.5557142857142856,6.14,5.99,5.198571428571428,5,False,False,True,False,False,False,False,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,3.7,5.82,2213.652,8.5224
2023-08-20,2023,8,20,88490.0,30.23,34.22,26.1,72.74,1.48,1.38,4.58,6.33,0.6839872746553554,0.5466045272969373,0.7336700336700337,0.7655425556320256,0.1846153846153846,0.0133024869866975,0.9965246057909996,0.9980244609458764,1.75,108640.0,113539.99999999996,103712.85714285716,28.88,26.83,28.352857142857143,76.65,81.73,76.45,2.01,3.72,2.2357142857142858,4.24,4.94,5.147142857142858,6,False,False,False,True,False,False,False,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,5.08,7.2,2198.9302,6.7784
2023-08-21,2023,8,21,114990.0,30.58,35.32,26.53,71.27,0.91,0.75,4.4,6.25,0.6963591375044186,0.5832223701731023,0.7481481481481482,0.748680890112411,0.075,0.0072296124927703,0.9963458712316796,0.997945042290434,1.85,88490.0,105980.00000000004,105000.0,30.23,27.31,28.82,72.74,78.41,75.42999999999999,1.48,2.45,2.015714285714286,4.58,4.62,5.115714285714286,0,False,True,False,False,False,False,False,-0.8660254037844384,-0.5000000000000004,0.0,1.0,5.5,7.95,2179.4365999999995,4.0040000000000004
2023-08-22,2023,8,22,122890.0,28.74,33.86,25.88,80.14,3.13,17.87,5.16,6.7,0.6313184870979144,0.5346205059920106,0.7262626262626263,0.8504244092681807,0.501923076923077,0.1722575669944091,0.9971005282599196,0.9983917722272962,1.54,114990.0,88840.0,109864.28571428571,30.58,27.34,29.02,71.27,78.36,75.6842857142857,0.91,1.99,2.1785714285714284,4.4,5.56,5.058571428571428,1,False,False,False,False,False,True,False,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,20.0,24.22,2303.2236,16.1508
